,time ,image_name,steer
482,1.61164e+18,frame_1611643782298748493.jpeg,1540
483,1.61164e+18,frame_1611643782332118511.jpeg,1540
484,1.61164e+18,frame_1611643782365489006.jpeg,1540
485,1.61164e+18,frame_1611643782398859262.jpeg,1516
486,1.61164e+18,frame_1611643782432229519.jpeg,1484
487,1.61164e+18,frame_1611643782465600252.jpeg,1448
488,1.61164e+18,frame_1611643782498970747.jpeg,1316
489,1.61164e+18,frame_1611643782532341480.jpeg,1220
490,1.61164e+18,frame_1611643782565711975.jpeg,1172
491,1.61164e+18,frame_1611643782599323034.jpeg,1108
492,1.61164e+18,frame_1611643782632933855.jpeg,1104
493,1.61164e+18,frame_1611643782666545153.jpeg,1108
494,1.61164e+18,frame_1611643782700156212.jpeg,1104
495,1.61164e+18,frame_1611643782733767509.jpeg,1104
496,1.61164e+18,frame_1611643782767378807.jpeg,1104
497,1.61164e+18,frame_1611643782800990105.jpeg,1104
498,1.61164e+18,frame_1611643782834601641.jpeg,1104
499,1.61164e+18,frame_1611643782868212938.jpeg,1104
500,1.61164e+18,frame_1611643782901824951.jpeg,1104
501,1.61164e+18,frame_1611643782935433626.jpeg,1104
502,1.61164e+18,frame_1611643782969032526.jpeg,1104
503,1.61164e+18,frame_1611643783002631426.jpeg,1104
504,1.61164e+18,frame_1611643783036462784.jpeg,1104
505,1.61164e+18,frame_1611643783070305824.jpeg,1104
506,1.61164e+18,frame_1611643783104150295.jpeg,1104
507,1.61164e+18,frame_1611643783137996435.jpeg,1108
508,1.61164e+18,frame_1611643783171844006.jpeg,1104
509,1.61164e+18,frame_1611643783205693245.jpeg,1104
510,1.61164e+18,frame_1611643783239544153.jpeg,1108
511,1.61164e+18,frame_1611643783273396254.jpeg,1104
512,1.61164e+18,frame_1611643783307250261.jpeg,1104
513,1.61164e+18,frame_1611643783341105938.jpeg,1100
514,1.61164e+18,frame_1611643783374962807.jpeg,1104
515,1.61164e+18,frame_1611643783408821344.jpeg,1108
516,1.61164e+18,frame_1611643783442681789.jpeg,1104
517,1.61164e+18,frame_1611643783476543665.jpeg,1104
518,1.61164e+18,frame_1611643783510406971.jpeg,1108
519,1.61164e+18,frame_1611643783544271708.jpeg,1104
520,1.61164e+18,frame_1611643783578138351.jpeg,1104
521,1.61164e+18,frame_1611643783612006187.jpeg,1104
522,1.61164e+18,frame_1611643783645875931.jpeg,1104
523,1.61164e+18,frame_1611643783679746866.jpeg,1104
524,1.61164e+18,frame_1611643783713619709.jpeg,1104
525,1.61164e+18,frame_1611643783747493982.jpeg,1104
526,1.61164e+18,frame_1611643783781369925.jpeg,1108
527,1.61164e+18,frame_1611643783815247536.jpeg,1104
528,1.61164e+18,frame_1611643783849126339.jpeg,1108
529,1.61164e+18,frame_1611643783883007050.jpeg,1108
530,1.61164e+18,frame_1611643783916889191.jpeg,1104
531,1.61164e+18,frame_1611643783950772762.jpeg,1108
532,1.61164e+18,frame_1611643783984658241.jpeg,1104
533,1.61164e+18,frame_1611643784018533468.jpeg,1104
534,1.61164e+18,frame_1611643784052103043.jpeg,1120
535,1.61164e+18,frame_1611643784085672855.jpeg,1168
536,1.61164e+18,frame_1611643784119242191.jpeg,1280
537,1.61164e+18,frame_1611643784152810812.jpeg,1408
538,1.61164e+18,frame_1611643784186379671.jpeg,1520
539,1.61164e+18,frame_1611643784219948292.jpeg,1536
540,1.61164e+18,frame_1611643784253516674.jpeg,1536
541,1.61164e+18,frame_1611643784287084579.jpeg,1540
542,1.61164e+18,frame_1611643784320652485.jpeg,1540
543,1.61164e+18,frame_1611643784354220152.jpeg,1540
544,1.61164e+18,frame_1611643784387787580.jpeg,1536
545,1.61164e+18,frame_1611643784421354532.jpeg,1532
546,1.61164e+18,frame_1611643784454921484.jpeg,1508
547,1.61164e+18,frame_1611643784488487959.jpeg,1500
548,1.61164e+18,frame_1611643784522054434.jpeg,1504
549,1.61164e+18,frame_1611643784555620432.jpeg,1532
550,1.61164e+18,frame_1611643784589186430.jpeg,1536
551,1.61164e+18,frame_1611643784622752190.jpeg,1536
552,1.61164e+18,frame_1611643784656317472.jpeg,1532
553,1.61164e+18,frame_1611643784689882755.jpeg,1508
554,1.61164e+18,frame_1611643784723447561.jpeg,1492
555,1.61164e+18,frame_1611643784757012367.jpeg,1492
556,1.61164e+18,frame_1611643784790576696.jpeg,1468
557,1.61164e+18,frame_1611643784824141026.jpeg,1440
558,1.61164e+18,frame_1611643784857704878.jpeg,1436
559,1.61164e+18,frame_1611643784891268730.jpeg,1424
560,1.61164e+18,frame_1611643784924832106.jpeg,1412
561,1.61164e+18,frame_1611643784958395720.jpeg,1408
562,1.61164e+18,frame_1611643784991958618.jpeg,1404
563,1.61164e+18,frame_1611643785025518179.jpeg,1404
564,1.61164e+18,frame_1611643785059088707.jpeg,1400
565,1.61164e+18,frame_1611643785092658997.jpeg,1400
566,1.61164e+18,frame_1611643785126229286.jpeg,1396
567,1.61164e+18,frame_1611643785159799099.jpeg,1396
568,1.61164e+18,frame_1611643785193368912.jpeg,1396
569,1.61164e+18,frame_1611643785226938248.jpeg,1400
570,1.61164e+18,frame_1611643785260507584.jpeg,1404
571,1.61164e+18,frame_1611643785294076681.jpeg,1408
572,1.61164e+18,frame_1611643785327645302.jpeg,1408
573,1.61164e+18,frame_1611643785361213923.jpeg,1408
574,1.61164e+18,frame_1611643785394782305.jpeg,1396
575,1.61164e+18,frame_1611643785428350449.jpeg,1384
576,1.61164e+18,frame_1611643785461918354.jpeg,1368
577,1.61164e+18,frame_1611643785495486021.jpeg,1364
578,1.61164e+18,frame_1611643785529053450.jpeg,1344
579,1.61164e+18,frame_1611643785562620401.jpeg,1324
580,1.61164e+18,frame_1611643785596187353.jpeg,1304
581,1.61164e+18,frame_1611643785629754066.jpeg,1264
582,1.61164e+18,frame_1611643785663320541.jpeg,1252
583,1.61164e+18,frame_1611643785696886539.jpeg,1224
584,1.61164e+18,frame_1611643785730452776.jpeg,1216
585,1.61164e+18,frame_1611643785764018536.jpeg,1208
586,1.61164e+18,frame_1611643785797583818.jpeg,1196
587,1.61164e+18,frame_1611643785831149340.jpeg,1188
588,1.61164e+18,frame_1611643785864714146.jpeg,1188
589,1.61164e+18,frame_1611643785898279190.jpeg,1188
590,1.61164e+18,frame_1611643785931843996.jpeg,1188
591,1.61164e+18,frame_1611643785965408087.jpeg,1188
592,1.61164e+18,frame_1611643785998972416.jpeg,1188
593,1.61164e+18,frame_1611643786032535076.jpeg,1188
594,1.61164e+18,frame_1611643786066105843.jpeg,1188
595,1.61164e+18,frame_1611643786099676132.jpeg,1192
596,1.61164e+18,frame_1611643786133246422.jpeg,1212
597,1.61164e+18,frame_1611643786166816473.jpeg,1280
598,1.61164e+18,frame_1611643786200386047.jpeg,1428
599,1.61164e+18,frame_1611643786233955622.jpeg,1508
600,1.61164e+18,frame_1611643786267524958.jpeg,1536
601,1.61164e+18,frame_1611643786301093817.jpeg,1536
602,1.61164e+18,frame_1611643786334662676.jpeg,1536
603,1.61164e+18,frame_1611643786368231297.jpeg,1536
604,1.61164e+18,frame_1611643786401799679.jpeg,1540
605,1.61164e+18,frame_1611643786435367823.jpeg,1528
606,1.61164e+18,frame_1611643786468935728.jpeg,1496
607,1.61164e+18,frame_1611643786502503395.jpeg,1464
608,1.61164e+18,frame_1611643786536070824.jpeg,1420
609,1.61164e+18,frame_1611643786569638014.jpeg,1384
610,1.61164e+18,frame_1611643786603204966.jpeg,1360
611,1.61164e+18,frame_1611643786636771679.jpeg,1356
612,1.61164e+18,frame_1611643786670338154.jpeg,1356
613,1.61164e+18,frame_1611643786703904390.jpeg,1352
614,1.61164e+18,frame_1611643786737470627.jpeg,1364
615,1.61164e+18,frame_1611643786771036148.jpeg,1404
616,1.61164e+18,frame_1611643786804601908.jpeg,1468
617,1.61164e+18,frame_1611643786838167429.jpeg,1520
618,1.61164e+18,frame_1611643786871732235.jpeg,1536
619,1.61164e+18,frame_1611643786905297279.jpeg,1536
620,1.61164e+18,frame_1611643786938861847.jpeg,1536
621,1.61164e+18,frame_1611643786972426414.jpeg,1536
622,1.61164e+18,frame_1611643787005990505.jpeg,1552
623,1.61164e+18,frame_1611643787039552212.jpeg,1572
624,1.61164e+18,frame_1611643787073143482.jpeg,1568
625,1.61164e+18,frame_1611643787106734514.jpeg,1548
626,1.61164e+18,frame_1611643787140325546.jpeg,1536
627,1.61164e+18,frame_1611643787173916340.jpeg,1536
628,1.61164e+18,frame_1611643787207507133.jpeg,1536
629,1.61164e+18,frame_1611643787241097927.jpeg,1536
630,1.61164e+18,frame_1611643787274688721.jpeg,1536
631,1.61164e+18,frame_1611643787308279037.jpeg,1536
632,1.61164e+18,frame_1611643787341869593.jpeg,1536
633,1.61164e+18,frame_1611643787375459909.jpeg,1540
634,1.61164e+18,frame_1611643787409049988.jpeg,1536
635,1.61164e+18,frame_1611643787442640066.jpeg,1536
636,1.61164e+18,frame_1611643787476230145.jpeg,1540
637,1.61164e+18,frame_1611643787509579897.jpeg,1524
638,1.61164e+18,frame_1611643787542929888.jpeg,1500
639,1.61164e+18,frame_1611643787576279640.jpeg,1468
640,1.61164e+18,frame_1611643787609629631.jpeg,1444
641,1.61164e+18,frame_1611643787642978907.jpeg,1416
642,1.61164e+18,frame_1611643787676328421.jpeg,1388
643,1.61164e+18,frame_1611643787709677935.jpeg,1344
644,1.61164e+18,frame_1611643787743027210.jpeg,1336
645,1.61164e+18,frame_1611643787776376247.jpeg,1336
646,1.61164e+18,frame_1611643787809725523.jpeg,1336
647,1.61164e+18,frame_1611643787843074560.jpeg,1336
648,1.61164e+18,frame_1611643787876423359.jpeg,1352
649,1.61164e+18,frame_1611643787909772158.jpeg,1364
650,1.61164e+18,frame_1611643787943120956.jpeg,1388
651,1.61164e+18,frame_1611643787976469517.jpeg,1400
652,1.61164e+18,frame_1611643788009818077.jpeg,1396
653,1.61164e+18,frame_1611643788043166399.jpeg,1396
654,1.61164e+18,frame_1611643788076535702.jpeg,1376
655,1.61164e+18,frame_1611643788109905958.jpeg,1368
656,1.61164e+18,frame_1611643788143553734.jpeg,1368
657,1.61164e+18,frame_1611643788177221775.jpeg,1368
658,1.61164e+18,frame_1611643788210891724.jpeg,1356
659,1.61164e+18,frame_1611643788244563341.jpeg,1348
660,1.61164e+18,frame_1611643788278236866.jpeg,1340
661,1.61164e+18,frame_1611643788311912537.jpeg,1332
662,1.61164e+18,frame_1611643788345589876.jpeg,1300
663,1.61164e+18,frame_1611643788379269123.jpeg,1296
664,1.61164e+18,frame_1611643788412950277.jpeg,1296
665,1.61164e+18,frame_1611643788446633339.jpeg,1296
666,1.61164e+18,frame_1611643788480318546.jpeg,1292
667,1.61164e+18,frame_1611643788514005423.jpeg,1288
668,1.61164e+18,frame_1611643788547694206.jpeg,1280
669,1.61164e+18,frame_1611643788581384897.jpeg,1276
670,1.61164e+18,frame_1611643788615077496.jpeg,1276
671,1.61164e+18,frame_1611643788648771763.jpeg,1276
672,1.61164e+18,frame_1611643788682468414.jpeg,1272
673,1.61164e+18,frame_1611643788716166735.jpeg,1268
674,1.61164e+18,frame_1611643788749866724.jpeg,1268
675,1.61164e+18,frame_1611643788783568621.jpeg,1272
676,1.61164e+18,frame_1611643788817272902.jpeg,1268
677,1.61164e+18,frame_1611643788850978613.jpeg,1264
678,1.61164e+18,frame_1611643788884686470.jpeg,1268
679,1.61164e+18,frame_1611643788918395996.jpeg,1268
680,1.61164e+18,frame_1611643788952107668.jpeg,1304
681,1.61164e+18,frame_1611643788985821009.jpeg,1384
682,1.61164e+18,frame_1611643789019536257.jpeg,1396
683,1.61164e+18,frame_1611643789053253651.jpeg,1400
684,1.61164e+18,frame_1611643789086972475.jpeg,1400
685,1.61164e+18,frame_1611643789120693684.jpeg,1400
686,1.61164e+18,frame_1611643789154104471.jpeg,1396
687,1.61164e+18,frame_1611643789187502861.jpeg,1396
688,1.61164e+18,frame_1611643789220901489.jpeg,1436
689,1.61164e+18,frame_1611643789254548788.jpeg,1500
690,1.61164e+18,frame_1611643789288212776.jpeg,1532
691,1.61164e+18,frame_1611643789321878433.jpeg,1540
692,1.61164e+18,frame_1611643789355545998.jpeg,1540
693,1.61164e+18,frame_1611643789389215469.jpeg,1540
694,1.61164e+18,frame_1611643789422886610.jpeg,1544
695,1.61164e+18,frame_1611643789456559420.jpeg,1540
696,1.61164e+18,frame_1611643789490234375.jpeg,1540
697,1.61164e+18,frame_1611643789523910522.jpeg,1540
698,1.61164e+18,frame_1611643789557589054.jpeg,1536
699,1.61164e+18,frame_1611643789591269016.jpeg,1536
700,1.61164e+18,frame_1611643789624950886.jpeg,1528
701,1.61164e+18,frame_1611643789658634424.jpeg,1508
702,1.61164e+18,frame_1611643789692319632.jpeg,1496
703,1.61164e+18,frame_1611643789753181934.jpeg,1492
704,1.61164e+18,frame_1611643789814050198.jpeg,1496
705,1.61164e+18,frame_1611643789874924183.jpeg,1504
706,1.61164e+18,frame_1611643789935804129.jpeg,1464
707,1.61164e+18,frame_1611643789996689558.jpeg,1448
708,1.61164e+18,frame_1611643790057581186.jpeg,1372
709,1.61164e+18,frame_1611643790118478298.jpeg,1340
710,1.61164e+18,frame_1611643790179381371.jpeg,1316
711,1.61164e+18,frame_1611643790240224600.jpeg,1304
712,1.61164e+18,frame_1611643790300757647.jpeg,1304
713,1.61164e+18,frame_1611643790360878229.jpeg,1276
714,1.61164e+18,frame_1611643790420996666.jpeg,1276
715,1.61164e+18,frame_1611643790481112719.jpeg,1260
716,1.61164e+18,frame_1611643790541226149.jpeg,1252
717,1.61164e+18,frame_1611643790601337194.jpeg,1244
718,1.61164e+18,frame_1611643790661446095.jpeg,1240
719,1.61164e+18,frame_1611643790721552610.jpeg,1232
720,1.61164e+18,frame_1611643790781656742.jpeg,1224
721,1.61164e+18,frame_1611643790841758490.jpeg,1204
722,1.61164e+18,frame_1611643790901857853.jpeg,1180
723,1.61164e+18,frame_1611643790961955070.jpeg,1172
724,1.61164e+18,frame_1611643791022049665.jpeg,1180
725,1.61164e+18,frame_1611643791082141876.jpeg,1192
726,1.61164e+18,frame_1611643791142231703.jpeg,1200
727,1.61164e+18,frame_1611643791202319384.jpeg,1204
728,1.61164e+18,frame_1611643791262404680.jpeg,1248
729,1.61164e+18,frame_1611643791322506905.jpeg,1256
730,1.61164e+18,frame_1611643791382600307.jpeg,1272
731,1.61164e+18,frame_1611643791442691088.jpeg,1340
732,1.61164e+18,frame_1611643791475950480.jpeg,1432
733,1.61164e+18,frame_1611643791509209394.jpeg,1536
734,1.61164e+18,frame_1611643791542467356.jpeg,1536
735,1.61164e+18,frame_1611643791575724602.jpeg,1540
736,1.61164e+18,frame_1611643791608980894.jpeg,1536
737,1.61164e+18,frame_1611643791642236471.jpeg,1540
738,1.61164e+18,frame_1611643791675491095.jpeg,1536
739,1.61164e+18,frame_1611643791708745003.jpeg,1536
740,1.61164e+18,frame_1611643791741998196.jpeg,1536
741,1.61164e+18,frame_1611643791775250435.jpeg,1536
742,1.61164e+18,frame_1611643791808501720.jpeg,1540
743,1.61164e+18,frame_1611643791841752291.jpeg,1540
744,1.61164e+18,frame_1611643791875002384.jpeg,1536
745,1.61164e+18,frame_1611643791908251286.jpeg,1540
746,1.61164e+18,frame_1611643791941499472.jpeg,1560
747,1.61164e+18,frame_1611643791974746704.jpeg,1568
748,1.61164e+18,frame_1611643792007993221.jpeg,1536
749,1.61164e+18,frame_1611643792041239262.jpeg,1528
750,1.61164e+18,frame_1611643792074484110.jpeg,1496
751,1.61164e+18,frame_1611643792107728243.jpeg,1408
752,1.61164e+18,frame_1611643792140971422.jpeg,1352
753,1.61164e+18,frame_1611643792174213648.jpeg,1340
754,1.61164e+18,frame_1611643792207455397.jpeg,1340
755,1.61164e+18,frame_1611643792240696430.jpeg,1364
756,1.61164e+18,frame_1611643792273936510.jpeg,1372
757,1.61164e+18,frame_1611643792307170630.jpeg,1372
758,1.61164e+18,frame_1611643792340430021.jpeg,1372
759,1.61164e+18,frame_1611643792373688936.jpeg,1396
760,1.61164e+18,frame_1611643792406946659.jpeg,1416
761,1.61164e+18,frame_1611643792440203667.jpeg,1452
762,1.61164e+18,frame_1611643792473460197.jpeg,1468
763,1.61164e+18,frame_1611643792506715536.jpeg,1488
764,1.61164e+18,frame_1611643792539970160.jpeg,1548
765,1.61164e+18,frame_1611643792573223829.jpeg,1620
766,1.61164e+18,frame_1611643792606476784.jpeg,1640
767,1.61164e+18,frame_1611643792639728546.jpeg,1648
768,1.61164e+18,frame_1611643792672979832.jpeg,1676
769,1.61164e+18,frame_1611643792706230402.jpeg,1708
770,1.61164e+18,frame_1611643792739479780.jpeg,1708
771,1.61164e+18,frame_1611643792772728682.jpeg,1676
772,1.61164e+18,frame_1611643792805976391.jpeg,1628
773,1.61164e+18,frame_1611643792839223623.jpeg,1620
774,1.61164e+18,frame_1611643792872469664.jpeg,1628
775,1.61164e+18,frame_1611643792905714989.jpeg,1628
776,1.61164e+18,frame_1611643792938959360.jpeg,1588
777,1.61164e+18,frame_1611643792972203016.jpeg,1540
778,1.61164e+18,frame_1611643793005445957.jpeg,1540
779,1.61164e+18,frame_1611643793038687944.jpeg,1536
780,1.61164e+18,frame_1611643793071928978.jpeg,1540
781,1.61164e+18,frame_1611643793105169296.jpeg,1536
782,1.61164e+18,frame_1611643793138408899.jpeg,1488
783,1.61164e+18,frame_1611643793171647549.jpeg,1432
784,1.61164e+18,frame_1611643793204885483.jpeg,1404
785,1.61164e+18,frame_1611643793238122225.jpeg,1368
786,1.61164e+18,frame_1611643793271358252.jpeg,1336
787,1.61164e+18,frame_1611643793304576874.jpeg,1304
788,1.61164e+18,frame_1611643793337840557.jpeg,1296
789,1.61164e+18,frame_1611643793371103048.jpeg,1280
790,1.61164e+18,frame_1611643793404365301.jpeg,1236
791,1.61164e+18,frame_1611643793437626600.jpeg,1204
792,1.61164e+18,frame_1611643793470887184.jpeg,1140
793,1.61164e+18,frame_1611643793504146576.jpeg,1104
794,1.61164e+18,frame_1611643793537405491.jpeg,1108
795,1.61164e+18,frame_1611643793570663452.jpeg,1104
796,1.61164e+18,frame_1611643793603920460.jpeg,1104
797,1.61164e+18,frame_1611643793637176991.jpeg,1108
798,1.61164e+18,frame_1611643793670432568.jpeg,1108
799,1.61164e+18,frame_1611643793703687191.jpeg,1104
800,1.61164e+18,frame_1611643793736941099.jpeg,1104
801,1.61164e+18,frame_1611643793770194292.jpeg,1104
802,1.61164e+18,frame_1611643793803446770.jpeg,1108
803,1.61164e+18,frame_1611643793836698055.jpeg,1104
804,1.61164e+18,frame_1611643793869948626.jpeg,1108
805,1.61164e+18,frame_1611643793903198719.jpeg,1104
806,1.61164e+18,frame_1611643793936447620.jpeg,1108
807,1.61164e+18,frame_1611643793969696045.jpeg,1108
808,1.61164e+18,frame_1611643794002943277.jpeg,1108
809,1.61164e+18,frame_1611643794036189795.jpeg,1108
810,1.61164e+18,frame_1611643794069435596.jpeg,1108
811,1.61164e+18,frame_1611643794102680445.jpeg,1108
812,1.61164e+18,frame_1611643794135924816.jpeg,1108
813,1.61164e+18,frame_1611643794169167995.jpeg,1108
814,1.61164e+18,frame_1611643794202410698.jpeg,1108
815,1.61164e+18,frame_1611643794235652447.jpeg,1104
816,1.61164e+18,frame_1611643794268893480.jpeg,1108
817,1.61164e+18,frame_1611643794302120686.jpeg,1104
818,1.61164e+18,frame_1611643794335383892.jpeg,1104
819,1.61164e+18,frame_1611643794368646383.jpeg,1104
820,1.61164e+18,frame_1611643794401908159.jpeg,1108
821,1.61164e+18,frame_1611643794435168743.jpeg,1104
822,1.61164e+18,frame_1611643794468428850.jpeg,1120
823,1.61164e+18,frame_1611643794501688004.jpeg,1144
824,1.61164e+18,frame_1611643794534946442.jpeg,1312
825,1.61164e+18,frame_1611643794568203926.jpeg,1416
826,1.61164e+18,frame_1611643794601460934.jpeg,1484
827,1.61164e+18,frame_1611643794634716749.jpeg,1540
828,1.61164e+18,frame_1611643794667971849.jpeg,1536
829,1.61164e+18,frame_1611643794701226234.jpeg,1536
830,1.61164e+18,frame_1611643794734479666.jpeg,1540
831,1.61164e+18,frame_1611643794767732382.jpeg,1536
832,1.61164e+18,frame_1611643794800984144.jpeg,1536
833,1.61164e+18,frame_1611643794834235191.jpeg,1532
834,1.61164e+18,frame_1611643794867485523.jpeg,1532
835,1.61164e+18,frame_1611643794900734901.jpeg,1508
836,1.61164e+18,frame_1611643794933983564.jpeg,1500
837,1.61164e+18,frame_1611643794967231274.jpeg,1504
838,1.61164e+18,frame_1611643795000478506.jpeg,1512
839,1.61164e+18,frame_1611643795033724546.jpeg,1532
840,1.61164e+18,frame_1611643795066969872.jpeg,1532
841,1.61164e+18,frame_1611643795100214243.jpeg,1532
842,1.61164e+18,frame_1611643795133457899.jpeg,1536
843,1.61164e+18,frame_1611643795166700840.jpeg,1532
844,1.61164e+18,frame_1611643795199943066.jpeg,1532
845,1.61164e+18,frame_1611643795233184099.jpeg,1532
846,1.61164e+18,frame_1611643795266424656.jpeg,1532
847,1.61164e+18,frame_1611643795299645424.jpeg,1532
848,1.61164e+18,frame_1611643795332911968.jpeg,1532
849,1.61164e+18,frame_1611643795366177797.jpeg,1532
850,1.61164e+18,frame_1611643795399442673.jpeg,1544
851,1.61164e+18,frame_1611643795432707071.jpeg,1532
852,1.61164e+18,frame_1611643795465970516.jpeg,1532
853,1.61164e+18,frame_1611643795499233007.jpeg,1528
854,1.61164e+18,frame_1611643795532495022.jpeg,1516
855,1.61164e+18,frame_1611643795565756083.jpeg,1480
856,1.61164e+18,frame_1611643795599016190.jpeg,1444
857,1.61164e+18,frame_1611643795632275581.jpeg,1440
858,1.61164e+18,frame_1611643795665534019.jpeg,1424
859,1.61164e+18,frame_1611643795698791981.jpeg,1404
860,1.61164e+18,frame_1611643795732048988.jpeg,1400
861,1.61164e+18,frame_1611643795765305042.jpeg,1396
862,1.61164e+18,frame_1611643795798560381.jpeg,1396
863,1.61164e+18,frame_1611643795831815004.jpeg,1396
864,1.61164e+18,frame_1611643795865068674.jpeg,1404
865,1.61164e+18,frame_1611643795898321867.jpeg,1392
866,1.61164e+18,frame_1611643795931574106.jpeg,1352
867,1.61164e+18,frame_1611643795964825392.jpeg,1328
